2026/09/15 20:10:35.254, 0, 0, 0, 33.78
2026/09/15 20:10:35.469, 0, 1, 0, 33.78
2026/09/15 20:10:35.669, 0, 22, 0, 34.75
2026/09/15 20:10:35.871, 0, 673, 2, 41.46
2026/09/15 20:10:36.072, 0, 673, 0, 47.93
2026/09/15 20:10:36.272, 0, 673, 0, 52.78
2026/09/15 20:10:36.472, 0, 673, 0, 56.63
2026/09/15 20:10:36.672, 0, 673, 0, 82.19
2026/09/15 20:10:36.872, 0, 673, 0, 88.81
2026/09/15 20:10:37.072, 0, 673, 0, 88.81
2026/09/15 20:10:37.272, 0, 673, 0, 88.81
2026/09/15 20:10:37.473, 0, 673, 0, 88.81
2026/09/15 20:10:37.673, 0, 673, 0, 88.81
2026/09/15 20:10:37.873, 0, 673, 0, 88.68
2026/09/15 20:10:38.073, 0, 673, 0, 88.68
2026/09/15 20:10:38.273, 0, 673, 0, 88.68
2026/09/15 20:10:38.473, 0, 673, 0, 88.68
2026/09/15 20:10:38.673, 0, 673, 0, 88.68
2026/09/15 20:10:38.873, 0, 673, 0, 88.41
2026/09/15 20:10:39.073, 0, 673, 0, 88.41
2026/09/15 20:10:39.273, 0, 673, 0, 88.41
2026/09/15 20:10:39.473, 0, 673, 0, 88.41
2026/09/15 20:10:39.673, 0, 673, 0, 88.41
2026/09/15 20:10:39.874, 0, 673, 0, 88.41
2026/09/15 20:10:40.074, 0, 673, 0, 88.41
2026/09/15 20:10:40.274, 0, 673, 0, 88.41
2026/09/15 20:10:40.474, 0, 673, 0, 88.41
2026/09/15 20:10:40.674, 0, 673, 0, 88.41
2026/09/15 20:10:40.874, 0, 673, 0, 87.70
2026/09/15 20:10:41.074, 0, 673, 0, 87.70
2026/09/15 20:10:41.274, 0, 673, 0, 87.70
2026/09/15 20:10:41.474, 0, 673, 0, 87.70
2026/09/15 20:10:41.674, 0, 673, 0, 87.70
2026/09/15 20:10:41.874, 0, 673, 0, 87.70
2026/09/15 20:10:42.075, 0, 673, 0, 87.70
2026/09/15 20:10:42.275, 0, 673, 0, 87.70
2026/09/15 20:10:42.475, 0, 673, 0, 87.70
2026/09/15 20:10:42.675, 0, 673, 0, 87.70
2026/09/15 20:10:42.875, 0, 673, 0, 88.19
2026/09/15 20:10:43.075, 0, 673, 0, 88.19
2026/09/15 20:10:43.275, 0, 673, 0, 88.19
2026/09/15 20:10:43.475, 0, 673, 0, 88.19
2026/09/15 20:10:43.675, 0, 673, 0, 88.19
2026/09/15 20:10:43.875, 0, 673, 0, 88.90
2026/09/15 20:10:44.075, 0, 673, 0, 88.90
2026/09/15 20:10:44.276, 0, 673, 0, 88.90
2026/09/15 20:10:44.476, 0, 673, 0, 88.90
2026/09/15 20:10:44.676, 0, 673, 0, 88.90
2026/09/15 20:10:44.876, 0, 673, 0, 88.68
2026/09/15 20:10:45.076, 0, 673, 0, 88.68
2026/09/15 20:10:45.276, 0, 673, 0, 88.68
2026/09/15 20:10:45.476, 0, 673, 0, 88.68
2026/09/15 20:10:45.676, 0, 673, 0, 88.68
2026/09/15 20:10:45.876, 0, 673, 0, 88.43
2026/09/15 20:10:46.080, 0, 673, 0, 88.43
2026/09/15 20:10:46.281, 0, 673, 0, 88.43
2026/09/15 20:10:46.481, 0, 673, 0, 88.43
2026/09/15 20:10:46.681, 0, 673, 0, 88.43
2026/09/15 20:10:46.881, 0, 673, 0, 88.19
2026/09/15 20:10:47.081, 0, 673, 0, 88.19
2026/09/15 20:10:47.281, 0, 673, 0, 88.19
2026/09/15 20:10:47.481, 0, 673, 0, 88.19
2026/09/15 20:10:47.681, 0, 673, 0, 88.19
2026/09/15 20:10:47.881, 0, 673, 0, 88.43
2026/09/15 20:10:48.081, 0, 673, 0, 88.43
2026/09/15 20:10:48.281, 0, 673, 0, 88.43
2026/09/15 20:10:48.481, 0, 673, 0, 88.43
2026/09/15 20:10:48.681, 0, 673, 0, 88.43
2026/09/15 20:10:48.882, 0, 673, 0, 88.68
2026/09/15 20:10:49.082, 0, 673, 0, 88.68
2026/09/15 20:10:49.287, 0, 673, 0, 88.68
2026/09/15 20:10:49.487, 0, 673, 0, 88.68
2026/09/15 20:10:49.687, 0, 673, 0, 88.68
2026/09/15 20:10:49.887, 0, 673, 0, 88.19
2026/09/15 20:10:50.087, 0, 673, 0, 88.19
2026/09/15 20:10:50.287, 0, 673, 0, 88.19
2026/09/15 20:10:50.487, 0, 673, 0, 88.19
2026/09/15 20:10:50.688, 0, 673, 0, 88.19
2026/09/15 20:10:50.888, 0, 673, 0, 88.19
2026/09/15 20:10:51.088, 0, 673, 0, 88.19
2026/09/15 20:10:51.288, 0, 673, 0, 88.19
2026/09/15 20:10:51.488, 0, 673, 0, 88.19
2026/09/15 20:10:51.688, 0, 673, 0, 88.19
2026/09/15 20:10:51.888, 0, 673, 0, 88.43
2026/09/15 20:10:52.088, 0, 673, 0, 88.43
2026/09/15 20:10:52.288, 0, 673, 0, 88.43
2026/09/15 20:10:52.491, 0, 673, 0, 88.43
2026/09/15 20:10:52.692, 0, 673, 0, 88.43
2026/09/15 20:10:52.892, 0, 673, 0, 88.68
2026/09/15 20:10:53.092, 0, 673, 0, 88.68
2026/09/15 20:10:53.292, 0, 673, 0, 88.68
2026/09/15 20:10:53.492, 0, 673, 0, 88.68
2026/09/15 20:10:53.692, 0, 673, 0, 88.68
2026/09/15 20:10:53.892, 0, 673, 0, 89.17
2026/09/15 20:10:54.092, 0, 673, 0, 89.17
2026/09/15 20:10:54.292, 0, 673, 0, 89.17
2026/09/15 20:10:54.492, 0, 673, 0, 89.17
2026/09/15 20:10:54.692, 0, 673, 0, 89.17
2026/09/15 20:10:54.892, 0, 673, 0, 88.68
2026/09/15 20:10:55.093, 0, 673, 0, 88.68
2026/09/15 20:10:55.293, 0, 673, 0, 88.68
2026/09/15 20:10:55.493, 0, 673, 0, 88.68
2026/09/15 20:10:55.693, 0, 673, 0, 88.68
2026/09/15 20:10:55.893, 0, 673, 0, 88.68
2026/09/15 20:10:56.093, 0, 673, 0, 88.68
2026/09/15 20:10:56.293, 0, 673, 0, 88.68
2026/09/15 20:10:56.493, 0, 673, 0, 88.68
2026/09/15 20:10:56.693, 0, 673, 0, 88.68
2026/09/15 20:10:56.893, 0, 673, 0, 88.92
2026/09/15 20:10:57.093, 0, 673, 0, 88.92
2026/09/15 20:10:57.293, 0, 673, 0, 88.92
2026/09/15 20:10:57.494, 0, 673, 0, 88.92
2026/09/15 20:10:57.694, 0, 673, 0, 88.92
2026/09/15 20:10:57.894, 0, 673, 0, 89.11
2026/09/15 20:10:58.094, 0, 673, 0, 89.11
2026/09/15 20:10:58.294, 0, 673, 0, 89.11
2026/09/15 20:10:58.494, 0, 673, 0, 89.11
2026/09/15 20:10:58.694, 0, 673, 0, 89.11
2026/09/15 20:10:58.896, 0, 673, 0, 88.90
2026/09/15 20:10:59.096, 0, 673, 0, 88.90
2026/09/15 20:10:59.296, 0, 673, 0, 88.90
2026/09/15 20:10:59.496, 0, 673, 0, 88.90
2026/09/15 20:10:59.696, 0, 673, 0, 88.90
2026/09/15 20:10:59.896, 0, 673, 0, 89.60
2026/09/15 20:11:00.096, 0, 673, 0, 89.60
2026/09/15 20:11:00.296, 0, 673, 0, 89.60
2026/09/15 20:11:00.496, 0, 673, 0, 89.60
2026/09/15 20:11:00.697, 0, 673, 0, 89.60
2026/09/15 20:11:00.897, 0, 673, 0, 89.17
2026/09/15 20:11:01.097, 0, 673, 0, 89.17
2026/09/15 20:11:01.297, 0, 673, 0, 89.17
2026/09/15 20:11:01.497, 0, 673, 0, 89.17
2026/09/15 20:11:01.697, 0, 673, 0, 89.17
2026/09/15 20:11:01.897, 0, 673, 0, 89.14
2026/09/15 20:11:02.100, 0, 673, 0, 89.14
2026/09/15 20:11:02.300, 0, 673, 0, 89.14
2026/09/15 20:11:02.500, 0, 673, 0, 89.14
2026/09/15 20:11:02.700, 0, 673, 0, 89.14
2026/09/15 20:11:02.900, 0, 673, 0, 88.90
2026/09/15 20:11:03.100, 0, 673, 0, 88.90
2026/09/15 20:11:03.300, 0, 673, 0, 88.90
2026/09/15 20:11:03.500, 0, 673, 0, 88.90
2026/09/15 20:11:03.700, 0, 673, 0, 88.90
2026/09/15 20:11:03.901, 0, 673, 0, 88.63
2026/09/15 20:11:04.101, 0, 673, 0, 88.63
2026/09/15 20:11:04.301, 0, 673, 0, 88.63
2026/09/15 20:11:04.501, 0, 673, 0, 88.63
2026/09/15 20:11:04.701, 0, 673, 0, 88.63
2026/09/15 20:11:04.901, 0, 673, 0, 89.17
2026/09/15 20:11:05.101, 0, 673, 0, 89.17
2026/09/15 20:11:05.301, 0, 673, 0, 89.17
