2026/09/17 17:00:14.500, 66741, 98
2026/09/17 17:00:15.500, 66741, 35
2026/09/17 17:00:16.501, 66741, 100
2026/09/17 17:00:17.502, 66741, 77
2026/09/17 17:00:18.502, 66741, 100
2026/09/17 17:00:19.503, 66741, 100
2026/09/17 17:00:20.503, 66741, 99
2026/09/17 17:00:21.503, 66741, 98
2026/09/17 17:00:22.503, 66741, 99
2026/09/17 17:00:23.503, 66741, 95
2026/09/17 17:00:24.504, 66741, 45
2026/09/17 17:00:25.504, 66741, 41
2026/09/17 17:00:26.504, 66741, 81
2026/09/17 17:00:27.504, 67499, 99
2026/09/17 17:00:28.504, 66741, 99
2026/09/17 17:00:29.504, 66917, 96
2026/09/17 17:00:30.504, 66741, 96
2026/09/17 17:00:31.505, 68021, 38
2026/09/17 17:00:32.505, 66741, 100
2026/09/17 17:00:33.506, 67655, 100
2026/09/17 17:00:34.506, 67655, 98
2026/09/17 17:00:35.507, 67555, 98
2026/09/17 17:00:36.507, 69787, 100
2026/09/17 17:00:37.507, 66741, 100
2026/09/17 17:00:38.508, 67687, 100
2026/09/17 17:00:39.508, 67977, 92
2026/09/17 17:00:40.508, 66741, 100
2026/09/17 17:00:41.508, 68289, 87
2026/09/17 17:00:42.508, 66741, 98
2026/09/17 17:00:43.509, 67231, 100
2026/09/17 17:00:44.509, 67565, 100
2026/09/17 17:00:45.509, 66909, 77
2026/09/17 17:00:46.509, 66741, 100
2026/09/17 17:00:47.510, 67425, 70
2026/09/17 17:00:48.510, 67745, 100
2026/09/17 17:00:49.510, 66741, 100
2026/09/17 17:00:50.510, 66741, 25
2026/09/17 17:00:51.510, 66773, 100
2026/09/17 17:00:52.510, 66741, 100
2026/09/17 17:00:53.510, 66741, 52
2026/09/17 17:00:54.511, 66741, 0
2026/09/17 17:00:55.511, 66741, 0
2026/09/17 17:00:56.511, 66741, 0
2026/09/17 17:00:57.511, 66741, 0
2026/09/17 17:00:58.511, 66741, 0
2026/09/17 17:00:59.511, 66741, 0
2026/09/17 17:01:00.511, 66741, 0
2026/09/17 17:01:01.511, 66741, 0
2026/09/17 17:01:02.511, 66741, 0
2026/09/17 17:01:03.511, 66741, 0
2026/09/17 17:01:04.511, 66741, 0
2026/09/17 17:01:05.511, 66741, 0
2026/09/17 17:01:06.512, 66741, 0
2026/09/17 17:01:07.512, 66741, 0
2026/09/17 17:01:08.512, 66741, 0
2026/09/17 17:01:09.512, 66741, 0
2026/09/17 17:01:10.512, 66741, 0
2026/09/17 17:01:11.512, 66741, 0
2026/09/17 17:01:12.512, 66741, 0
2026/09/17 17:01:13.512, 66741, 0
2026/09/17 17:01:14.512, 66741, 0
2026/09/17 17:01:15.512, 66741, 0
2026/09/17 17:01:16.512, 66741, 0
2026/09/17 17:01:17.512, 66741, 0
2026/09/17 17:01:18.513, 66741, 0
2026/09/17 17:01:19.513, 66741, 0
2026/09/17 17:01:20.513, 66741, 0
2026/09/17 17:01:21.513, 66741, 0
2026/09/17 17:01:22.513, 66741, 99
2026/09/17 17:01:23.517, 66741, 51
2026/09/17 17:01:24.517, 66741, 59
2026/09/17 17:01:25.518, 66741, 66
2026/09/17 17:01:26.518, 66741, 16
2026/09/17 17:01:27.518, 66741, 45
2026/09/17 17:01:28.518, 66741, 97
2026/09/17 17:01:29.518, 66741, 54
2026/09/17 17:01:30.518, 66741, 83
2026/09/17 17:01:31.519, 67409, 99
2026/09/17 17:01:32.519, 66741, 100
2026/09/17 17:01:33.519, 66917, 100
2026/09/17 17:01:34.519, 66741, 99
2026/09/17 17:01:35.519, 68021, 100
2026/09/17 17:01:36.519, 68151, 99
2026/09/17 17:01:37.519, 66741, 99
2026/09/17 17:01:38.519, 69093, 73
2026/09/17 17:01:39.520, 66741, 89
2026/09/17 17:01:40.520, 66741, 99
2026/09/17 17:01:41.520, 68821, 72
2026/09/17 17:01:42.520, 66741, 100
2026/09/17 17:01:43.520, 68621, 43
2026/09/17 17:01:44.520, 67411, 96
2026/09/17 17:01:45.520, 66741, 100
2026/09/17 17:01:46.520, 67879, 30
2026/09/17 17:01:47.521, 67289, 86
2026/09/17 17:01:48.521, 66741, 100
2026/09/17 17:01:49.522, 67069, 28
2026/09/17 17:01:50.522, 67335, 57
2026/09/17 17:01:51.522, 66741, 99
2026/09/17 17:01:52.522, 66795, 58
2026/09/17 17:01:53.522, 66773, 79
2026/09/17 17:01:54.522, 66773, 0
2026/09/17 17:01:55.523, 66773, 100
2026/09/17 17:01:56.523, 66773, 49
2026/09/17 17:01:57.523, 66773, 32
2026/09/17 17:01:58.523, 66773, 99
2026/09/17 17:01:59.524, 66773, 68
2026/09/17 17:02:00.524, 66773, 72
2026/09/17 17:02:01.524, 66773, 18
2026/09/17 17:02:02.524, 66773, 99
2026/09/17 17:02:03.524, 66773, 84
2026/09/17 17:02:04.525, 66773, 4
2026/09/17 17:02:05.525, 67639, 99
2026/09/17 17:02:06.525, 66773, 99
2026/09/17 17:02:07.525, 66949, 100
2026/09/17 17:02:08.525, 66773, 100
2026/09/17 17:02:09.526, 68053, 34
2026/09/17 17:02:10.526, 68053, 100
2026/09/17 17:02:11.526, 67561, 100
2026/09/17 17:02:12.526, 69891, 99
2026/09/17 17:02:13.526, 66773, 100
2026/09/17 17:02:14.527, 67379, 36
2026/09/17 17:02:15.527, 68223, 99
2026/09/17 17:02:16.527, 66773, 100
2026/09/17 17:02:17.527, 67999, 60
2026/09/17 17:02:18.527, 67999, 91
2026/09/17 17:02:19.527, 66773, 100
2026/09/17 17:02:20.527, 69155, 73
2026/09/17 17:02:21.528, 66773, 96
2026/09/17 17:02:22.528, 66773, 100
2026/09/17 17:02:23.528, 67119, 25
2026/09/17 17:02:24.528, 66909, 50
2026/09/17 17:02:25.529, 66773, 100
2026/09/17 17:02:26.530, 67177, 29
2026/09/17 17:02:27.530, 66793, 82
2026/09/17 17:02:28.530, 66773, 100
2026/09/17 17:02:29.530, 66803, 100
2026/09/17 17:02:30.530, 66773, 95
2026/09/17 17:02:31.530, 66773, 24
2026/09/17 17:02:32.531, 66773, 66
2026/09/17 17:02:33.531, 66773, 59
2026/09/17 17:02:34.531, 66773, 47
2026/09/17 17:02:35.531, 66773, 100
2026/09/17 17:02:36.531, 66773, 94
2026/09/17 17:02:37.531, 66773, 99
2026/09/17 17:02:38.532, 66949, 84
2026/09/17 17:02:39.532, 66773, 87
2026/09/17 17:02:40.533, 66949, 49
2026/09/17 17:02:41.533, 66775, 100
2026/09/17 17:02:42.533, 66773, 100
2026/09/17 17:02:43.533, 67201, 87
2026/09/17 17:02:44.533, 66773, 100
2026/09/17 17:02:45.533, 66949, 95
2026/09/17 17:02:46.533, 66773, 64
2026/09/17 17:02:47.534, 66773, 98
2026/09/17 17:02:48.534, 66949, 99
2026/09/17 17:02:49.534, 66773, 100
2026/09/17 17:02:50.534, 66949, 87
2026/09/17 17:02:51.534, 66773, 99
2026/09/17 17:02:52.534, 66773, 100
2026/09/17 17:02:53.534, 66949, 99
2026/09/17 17:02:54.534, 66773, 99
2026/09/17 17:02:55.534, 66773, 0
2026/09/17 17:02:56.535, 66773, 0
2026/09/17 17:02:57.535, 66773, 0
2026/09/17 17:02:58.535, 66773, 0
2026/09/17 17:02:59.535, 66773, 0
2026/09/17 17:03:00.535, 66773, 0
2026/09/17 17:03:01.535, 66773, 0
2026/09/17 17:03:02.535, 66773, 0
2026/09/17 17:03:03.535, 66773, 0
2026/09/17 17:03:04.536, 66773, 100
2026/09/17 17:03:05.536, 66773, 100
2026/09/17 17:03:06.536, 66773, 93
2026/09/17 17:03:07.536, 66773, 97
2026/09/17 17:03:08.536, 66773, 93
2026/09/17 17:03:09.537, 66773, 47
2026/09/17 17:03:10.537, 66949, 99
2026/09/17 17:03:11.537, 66773, 92
2026/09/17 17:03:12.537, 66949, 100
2026/09/17 17:03:13.537, 66773, 45
2026/09/17 17:03:14.537, 66949, 40
2026/09/17 17:03:15.537, 67013, 100
2026/09/17 17:03:16.538, 66773, 100
2026/09/17 17:03:17.538, 66949, 90
2026/09/17 17:03:18.538, 66773, 71
2026/09/17 17:03:19.538, 66949, 74
2026/09/17 17:03:20.538, 66773, 72
2026/09/17 17:03:21.538, 66949, 100
2026/09/17 17:03:22.538, 66773, 100
2026/09/17 17:03:23.538, 66773, 99
2026/09/17 17:03:24.538, 66773, 87
2026/09/17 17:03:25.538, 66773, 0
2026/09/17 17:03:26.539, 66773, 0
2026/09/17 17:03:27.539, 66773, 0
2026/09/17 17:03:28.539, 66773, 0
2026/09/17 17:03:29.539, 66773, 0
2026/09/17 17:03:30.539, 66773, 0
2026/09/17 17:03:31.539, 66773, 0
2026/09/17 17:03:32.539, 66773, 0
2026/09/17 17:03:33.539, 66773, 0
2026/09/17 17:03:34.539, 66773, 0
2026/09/17 17:03:35.539, 66773, 0
2026/09/17 17:03:36.539, 66773, 0
2026/09/17 17:03:37.539, 66773, 0
2026/09/17 17:03:38.540, 66773, 0
2026/09/17 17:03:39.540, 66773, 0
2026/09/17 17:03:40.540, 66773, 0
2026/09/17 17:03:41.540, 66773, 0
2026/09/17 17:03:42.540, 66773, 0
2026/09/17 17:03:43.540, 66773, 0
2026/09/17 17:03:44.540, 66773, 0
2026/09/17 17:03:45.540, 66773, 0
2026/09/17 17:03:46.540, 66773, 0
2026/09/17 17:03:47.540, 66773, 0
2026/09/17 17:03:48.540, 66773, 0
2026/09/17 17:03:49.540, 66773, 0
2026/09/17 17:03:50.541, 66773, 0
2026/09/17 17:03:51.541, 66773, 89
2026/09/17 17:03:52.541, 66773, 44
2026/09/17 17:03:53.541, 66773, 100
2026/09/17 17:03:54.541, 66773, 100
2026/09/17 17:03:55.542, 66949, 58
2026/09/17 17:03:56.542, 66777, 100
2026/09/17 17:03:57.542, 66773, 98
2026/09/17 17:03:58.542, 67153, 100
2026/09/17 17:03:59.542, 66773, 100
2026/09/17 17:04:00.543, 66949, 100
2026/09/17 17:04:01.543, 66773, 70
2026/09/17 17:04:02.543, 66949, 70
2026/09/17 17:04:03.543, 66775, 42
2026/09/17 17:04:04.543, 66773, 99
2026/09/17 17:04:05.543, 66773, 100
2026/09/17 17:04:06.544, 66949, 100
2026/09/17 17:04:07.544, 66773, 90
2026/09/17 17:04:08.544, 66773, 0
2026/09/17 17:04:09.544, 66773, 0
2026/09/17 17:04:10.544, 66773, 0
2026/09/17 17:04:11.544, 66773, 0
2026/09/17 17:04:12.545, 66773, 0
2026/09/17 17:04:13.545, 66773, 0
2026/09/17 17:04:14.545, 66773, 0
2026/09/17 17:04:15.545, 66773, 0
2026/09/17 17:04:16.545, 66773, 0
2026/09/17 17:04:17.545, 66773, 59
2026/09/17 17:04:18.546, 66773, 100
2026/09/17 17:04:19.546, 66949, 50
2026/09/17 17:04:20.546, 66863, 100
2026/09/17 17:04:21.546, 66773, 100
2026/09/17 17:04:22.546, 66773, 100
2026/09/17 17:04:23.547, 66773, 95
2026/09/17 17:04:24.547, 66773, 0
2026/09/17 17:04:25.547, 66773, 0
2026/09/17 17:04:26.547, 66773, 0
2026/09/17 17:04:27.547, 66773, 0
2026/09/17 17:04:28.548, 66773, 0
2026/09/17 17:04:29.548, 66773, 0
2026/09/17 17:04:30.549, 66773, 100
2026/09/17 17:04:31.549, 67001, 90
2026/09/17 17:04:32.549, 66773, 99
2026/09/17 17:04:33.549, 66773, 40
2026/09/17 17:04:34.549, 66773, 0
2026/09/17 17:04:35.549, 66773, 0
2026/09/17 17:04:36.549, 66773, 0
2026/09/17 17:04:37.550, 66773, 0
2026/09/17 17:04:38.550, 66773, 100
2026/09/17 17:04:39.550, 66981, 100
2026/09/17 17:04:40.550, 66773, 99
