2026/09/15 20:16:11.788, 3, 0, 0, 32.49
2026/09/15 20:16:12.003, 3, 0, 0, 32.49
2026/09/15 20:16:12.203, 3, 22, 0, 32.49
2026/09/15 20:16:12.403, 3, 673, 0, 38.81
2026/09/15 20:16:12.603, 3, 673, 0, 44.23
2026/09/15 20:16:12.804, 3, 673, 0, 64.83
2026/09/15 20:16:13.004, 3, 673, 0, 68.64
2026/09/15 20:16:13.204, 3, 673, 0, 71.37
2026/09/15 20:16:13.404, 3, 673, 0, 88.01
2026/09/15 20:16:13.604, 3, 673, 0, 88.01
2026/09/15 20:16:13.804, 3, 673, 0, 88.01
2026/09/15 20:16:14.004, 3, 673, 0, 88.01
2026/09/15 20:16:14.204, 3, 673, 0, 88.01
2026/09/15 20:16:14.404, 3, 673, 0, 86.70
2026/09/15 20:16:14.604, 3, 673, 0, 86.70
2026/09/15 20:16:14.804, 3, 673, 0, 86.70
2026/09/15 20:16:15.004, 3, 673, 0, 86.70
2026/09/15 20:16:15.205, 3, 673, 0, 86.70
2026/09/15 20:16:15.405, 3, 673, 0, 88.15
2026/09/15 20:16:15.605, 3, 673, 0, 88.15
2026/09/15 20:16:15.805, 3, 673, 0, 88.15
2026/09/15 20:16:16.005, 3, 673, 0, 88.15
2026/09/15 20:16:16.205, 3, 673, 0, 88.15
2026/09/15 20:16:16.405, 3, 673, 0, 87.91
2026/09/15 20:16:16.605, 3, 673, 0, 87.91
2026/09/15 20:16:16.805, 3, 673, 0, 87.91
2026/09/15 20:16:17.005, 3, 673, 0, 87.91
2026/09/15 20:16:17.205, 3, 673, 0, 87.91
2026/09/15 20:16:17.405, 3, 673, 0, 87.17
2026/09/15 20:16:17.606, 3, 673, 0, 87.17
2026/09/15 20:16:17.806, 3, 673, 0, 87.17
2026/09/15 20:16:18.006, 3, 673, 0, 87.17
2026/09/15 20:16:18.206, 3, 673, 0, 87.17
2026/09/15 20:16:18.406, 3, 673, 0, 87.17
2026/09/15 20:16:18.606, 3, 673, 0, 87.17
2026/09/15 20:16:18.806, 3, 673, 0, 87.17
2026/09/15 20:16:19.006, 3, 673, 0, 87.17
2026/09/15 20:16:19.206, 3, 673, 0, 87.17
2026/09/15 20:16:19.410, 3, 673, 0, 88.64
2026/09/15 20:16:19.610, 3, 673, 0, 88.64
2026/09/15 20:16:19.810, 3, 673, 0, 88.64
2026/09/15 20:16:20.010, 3, 673, 0, 88.64
2026/09/15 20:16:20.210, 3, 673, 0, 88.64
2026/09/15 20:16:20.410, 3, 673, 0, 88.64
2026/09/15 20:16:20.610, 3, 673, 0, 88.64
2026/09/15 20:16:20.810, 3, 673, 0, 88.64
2026/09/15 20:16:21.010, 3, 673, 0, 88.64
2026/09/15 20:16:21.211, 3, 673, 0, 88.64
2026/09/15 20:16:21.411, 3, 673, 0, 88.15
2026/09/15 20:16:21.611, 3, 673, 0, 88.15
2026/09/15 20:16:21.811, 3, 673, 0, 88.15
2026/09/15 20:16:22.011, 3, 673, 0, 88.15
2026/09/15 20:16:22.211, 3, 673, 0, 88.15
2026/09/15 20:16:22.411, 3, 673, 0, 88.64
2026/09/15 20:16:22.615, 3, 673, 0, 88.64
2026/09/15 20:16:22.815, 3, 673, 0, 88.64
2026/09/15 20:16:23.015, 3, 673, 0, 88.64
2026/09/15 20:16:23.215, 3, 673, 0, 88.64
2026/09/15 20:16:23.415, 3, 673, 0, 88.39
2026/09/15 20:16:23.615, 3, 673, 0, 88.39
2026/09/15 20:16:23.815, 3, 673, 0, 88.39
2026/09/15 20:16:24.015, 3, 673, 0, 88.39
2026/09/15 20:16:24.215, 3, 673, 0, 88.39
2026/09/15 20:16:24.416, 3, 673, 0, 87.66
2026/09/15 20:16:24.616, 3, 673, 0, 87.66
2026/09/15 20:16:24.816, 3, 673, 0, 87.66
2026/09/15 20:16:25.016, 3, 673, 0, 87.66
2026/09/15 20:16:25.216, 3, 673, 0, 87.66
2026/09/15 20:16:25.416, 3, 673, 0, 87.66
2026/09/15 20:16:25.616, 3, 673, 0, 87.66
2026/09/15 20:16:25.816, 3, 673, 0, 87.66
2026/09/15 20:16:26.016, 3, 673, 0, 87.66
2026/09/15 20:16:26.216, 3, 673, 0, 87.66
2026/09/15 20:16:26.416, 3, 673, 0, 88.15
2026/09/15 20:16:26.616, 3, 673, 0, 88.15
2026/09/15 20:16:26.816, 3, 673, 0, 88.15
2026/09/15 20:16:27.017, 3, 673, 0, 88.15
2026/09/15 20:16:27.217, 3, 673, 0, 88.15
2026/09/15 20:16:27.417, 3, 673, 0, 87.91
2026/09/15 20:16:27.617, 3, 673, 0, 87.91
2026/09/15 20:16:27.817, 3, 673, 0, 87.91
2026/09/15 20:16:28.017, 3, 673, 0, 87.91
2026/09/15 20:16:28.217, 3, 673, 0, 87.91
2026/09/15 20:16:28.417, 3, 673, 0, 87.66
2026/09/15 20:16:28.617, 3, 673, 0, 87.66
2026/09/15 20:16:28.817, 3, 673, 0, 87.66
2026/09/15 20:16:29.017, 3, 673, 0, 87.66
2026/09/15 20:16:29.217, 3, 673, 0, 87.66
2026/09/15 20:16:29.417, 3, 673, 0, 88.15
2026/09/15 20:16:29.618, 3, 673, 0, 88.15
2026/09/15 20:16:29.818, 3, 673, 0, 88.15
2026/09/15 20:16:30.018, 3, 673, 0, 88.15
2026/09/15 20:16:30.218, 3, 673, 0, 88.15
2026/09/15 20:16:30.418, 3, 673, 0, 87.91
2026/09/15 20:16:30.618, 3, 673, 0, 87.91
2026/09/15 20:16:30.818, 3, 673, 0, 87.91
2026/09/15 20:16:31.018, 3, 673, 0, 87.91
2026/09/15 20:16:31.218, 3, 673, 0, 87.91
2026/09/15 20:16:31.418, 3, 673, 0, 87.66
2026/09/15 20:16:31.618, 3, 673, 0, 87.66
2026/09/15 20:16:31.818, 3, 673, 0, 87.66
2026/09/15 20:16:32.018, 3, 673, 0, 87.66
2026/09/15 20:16:32.219, 3, 673, 0, 87.66
2026/09/15 20:16:32.419, 3, 673, 0, 88.15
2026/09/15 20:16:32.619, 3, 673, 0, 88.15
2026/09/15 20:16:32.819, 3, 673, 0, 88.15
2026/09/15 20:16:33.019, 3, 673, 0, 88.15
2026/09/15 20:16:33.219, 3, 673, 0, 88.15
2026/09/15 20:16:33.419, 3, 673, 0, 87.66
2026/09/15 20:16:33.619, 3, 673, 0, 87.66
2026/09/15 20:16:33.819, 3, 673, 0, 87.66
2026/09/15 20:16:34.019, 3, 673, 0, 87.66
2026/09/15 20:16:34.219, 3, 673, 0, 87.66
2026/09/15 20:16:34.419, 3, 673, 0, 87.66
2026/09/15 20:16:34.619, 3, 673, 0, 87.66
2026/09/15 20:16:34.819, 3, 673, 0, 87.66
2026/09/15 20:16:35.020, 3, 673, 0, 87.66
2026/09/15 20:16:35.220, 3, 673, 0, 87.66
2026/09/15 20:16:35.423, 3, 673, 0, 88.64
2026/09/15 20:16:35.623, 3, 673, 0, 88.64
2026/09/15 20:16:35.823, 3, 673, 0, 88.64
2026/09/15 20:16:36.023, 3, 673, 0, 88.64
2026/09/15 20:16:36.223, 3, 673, 0, 88.64
2026/09/15 20:16:36.423, 3, 673, 0, 88.39
2026/09/15 20:16:36.623, 3, 673, 0, 88.39
2026/09/15 20:16:36.823, 3, 673, 0, 88.39
2026/09/15 20:16:37.024, 3, 673, 0, 88.39
2026/09/15 20:16:37.224, 3, 673, 0, 88.39
2026/09/15 20:16:37.424, 3, 673, 0, 88.15
2026/09/15 20:16:37.624, 3, 673, 0, 88.15
2026/09/15 20:16:37.824, 3, 673, 0, 88.15
2026/09/15 20:16:38.024, 3, 673, 0, 88.15
2026/09/15 20:16:38.224, 3, 673, 0, 88.15
2026/09/15 20:16:38.424, 3, 673, 0, 88.64
2026/09/15 20:16:38.627, 3, 673, 0, 88.64
2026/09/15 20:16:38.827, 3, 673, 0, 88.64
2026/09/15 20:16:39.027, 3, 673, 0, 88.64
2026/09/15 20:16:39.227, 3, 673, 0, 88.64
2026/09/15 20:16:39.427, 3, 673, 0, 88.39
2026/09/15 20:16:39.627, 3, 673, 0, 88.39
2026/09/15 20:16:39.827, 3, 673, 0, 88.39
2026/09/15 20:16:40.027, 3, 673, 0, 88.39
2026/09/15 20:16:40.227, 3, 673, 0, 88.39
2026/09/15 20:16:40.427, 3, 673, 0, 88.15
2026/09/15 20:16:40.628, 3, 673, 0, 88.15
2026/09/15 20:16:40.828, 3, 673, 0, 88.15
2026/09/15 20:16:41.028, 3, 673, 0, 88.15
2026/09/15 20:16:41.228, 3, 673, 0, 88.15
2026/09/15 20:16:41.428, 3, 673, 0, 88.64
2026/09/15 20:16:41.628, 3, 673, 0, 88.64
2026/09/15 20:16:41.832, 3, 673, 0, 88.64
2026/09/15 20:16:42.032, 3, 673, 0, 88.64
2026/09/15 20:16:42.232, 3, 673, 0, 88.64
2026/09/15 20:16:42.432, 3, 673, 0, 87.66
2026/09/15 20:16:42.632, 3, 673, 0, 87.66
2026/09/15 20:16:42.832, 3, 673, 0, 87.66
2026/09/15 20:16:43.032, 3, 673, 0, 87.66
2026/09/15 20:16:43.232, 3, 673, 0, 87.66
2026/09/15 20:16:43.433, 3, 673, 0, 88.15
2026/09/15 20:16:43.633, 3, 673, 0, 88.15
2026/09/15 20:16:43.833, 3, 673, 0, 88.15
2026/09/15 20:16:44.033, 3, 673, 0, 88.15
2026/09/15 20:16:44.233, 3, 673, 0, 88.15
2026/09/15 20:16:44.433, 3, 673, 0, 87.91
2026/09/15 20:16:44.633, 3, 673, 0, 87.91
2026/09/15 20:16:44.833, 3, 673, 0, 87.91
2026/09/15 20:16:45.035, 3, 673, 0, 87.91
2026/09/15 20:16:45.235, 3, 673, 0, 87.91
2026/09/15 20:16:45.435, 3, 673, 0, 87.91
2026/09/15 20:16:45.635, 3, 673, 0, 87.91
2026/09/15 20:16:45.835, 3, 673, 0, 87.91
2026/09/15 20:16:46.035, 3, 673, 0, 87.91
2026/09/15 20:16:46.235, 3, 673, 0, 87.91
2026/09/15 20:16:46.435, 3, 673, 0, 88.39
2026/09/15 20:16:46.635, 3, 673, 0, 88.39
2026/09/15 20:16:46.835, 3, 673, 0, 88.39
2026/09/15 20:16:47.036, 3, 673, 0, 88.39
2026/09/15 20:16:47.236, 3, 673, 0, 88.39
2026/09/15 20:16:47.436, 3, 673, 0, 88.15
2026/09/15 20:16:47.636, 3, 673, 0, 88.15
2026/09/15 20:16:47.836, 3, 673, 0, 88.15
