2026/09/16 04:23:17.952, 3, 0, 0, 32.94
2026/09/16 04:23:18.165, 3, 1, 0, 33.44
2026/09/16 04:23:18.367, 3, 37, 0, 33.44
2026/09/16 04:23:18.567, 3, 723, 3, 41.01
2026/09/16 04:23:18.768, 3, 723, 0, 46.39
2026/09/16 04:23:18.968, 3, 723, 0, 50.64
2026/09/16 04:23:19.168, 3, 723, 0, 73.25
2026/09/16 04:23:19.368, 3, 723, 0, 75.28
2026/09/16 04:23:19.568, 3, 723, 0, 86.58
2026/09/16 04:23:19.768, 3, 723, 0, 86.58
2026/09/16 04:23:19.968, 3, 723, 0, 86.58
2026/09/16 04:23:20.168, 3, 723, 0, 86.58
2026/09/16 04:23:20.368, 3, 723, 0, 86.58
2026/09/16 04:23:20.568, 3, 723, 0, 85.11
2026/09/16 04:23:20.768, 3, 723, 0, 85.11
2026/09/16 04:23:20.968, 3, 723, 0, 85.11
2026/09/16 04:23:21.168, 3, 723, 0, 85.11
2026/09/16 04:23:21.369, 3, 723, 0, 85.11
2026/09/16 04:23:21.569, 3, 723, 0, 85.35
2026/09/16 04:23:21.769, 3, 723, 0, 85.35
2026/09/16 04:23:21.969, 3, 723, 0, 85.35
2026/09/16 04:23:22.169, 3, 723, 0, 85.35
2026/09/16 04:23:22.369, 3, 723, 0, 85.35
2026/09/16 04:23:22.569, 3, 723, 0, 85.11
2026/09/16 04:23:22.769, 3, 723, 0, 85.11
2026/09/16 04:23:22.969, 3, 723, 0, 85.11
2026/09/16 04:23:23.170, 3, 723, 0, 85.11
2026/09/16 04:23:23.370, 3, 723, 0, 85.11
2026/09/16 04:23:23.570, 3, 723, 0, 84.62
2026/09/16 04:23:23.770, 3, 723, 0, 84.62
2026/09/16 04:23:23.971, 3, 723, 0, 84.62
2026/09/16 04:23:24.171, 3, 723, 0, 84.62
2026/09/16 04:23:24.371, 3, 723, 0, 84.62
2026/09/16 04:23:24.571, 3, 723, 0, 84.62
2026/09/16 04:23:24.771, 3, 723, 0, 84.62
2026/09/16 04:23:24.971, 3, 723, 0, 84.62
2026/09/16 04:23:25.171, 3, 723, 0, 84.62
2026/09/16 04:23:25.371, 3, 723, 0, 84.62
