2026/09/17 00:47:18.692, 0, 0
2026/09/17 00:47:19.698, 0, 0
2026/09/17 00:47:20.698, 0, 0
2026/09/17 00:47:21.698, 819, 0
2026/09/17 00:47:22.699, 819, 0
2026/09/17 00:47:23.699, 819, 0
2026/09/17 00:47:24.699, 819, 0
2026/09/17 00:47:25.699, 819, 0
2026/09/17 00:47:26.699, 819, 0
2026/09/17 00:47:27.699, 819, 0
2026/09/17 00:47:28.699, 819, 0
2026/09/17 00:47:29.699, 819, 0
2026/09/17 00:47:30.699, 819, 0
2026/09/17 00:47:31.699, 819, 0
2026/09/17 00:47:32.699, 819, 0
2026/09/17 00:47:33.700, 819, 0
2026/09/17 00:47:34.700, 819, 0
2026/09/17 00:47:35.700, 819, 0
2026/09/17 00:47:36.700, 819, 0
2026/09/17 00:47:37.700, 819, 0
2026/09/17 00:47:38.700, 819, 0
2026/09/17 00:47:39.700, 819, 0
2026/09/17 00:47:40.700, 819, 0
2026/09/17 00:47:41.700, 819, 0
2026/09/17 00:47:42.700, 819, 0
2026/09/17 00:47:43.701, 819, 0
2026/09/17 00:47:44.701, 819, 0
2026/09/17 00:47:45.701, 819, 0
2026/09/17 00:47:46.701, 819, 0
2026/09/17 00:47:47.701, 819, 0
2026/09/17 00:47:48.701, 819, 0
2026/09/17 00:47:49.701, 819, 0
2026/09/17 00:47:50.701, 819, 0
2026/09/17 00:47:51.701, 819, 0
2026/09/17 00:47:52.701, 819, 0
2026/09/17 00:47:53.702, 819, 0
2026/09/17 00:47:54.702, 819, 0
2026/09/17 00:47:55.702, 819, 0
2026/09/17 00:47:56.702, 819, 0
2026/09/17 00:47:57.702, 819, 0
2026/09/17 00:47:58.702, 819, 0
2026/09/17 00:47:59.702, 819, 0
2026/09/17 00:48:00.702, 819, 0
2026/09/17 00:48:01.702, 819, 0
2026/09/17 00:48:02.702, 819, 0
2026/09/17 00:48:03.702, 819, 0
2026/09/17 00:48:04.703, 819, 0
2026/09/17 00:48:05.703, 819, 0
2026/09/17 00:48:06.703, 819, 0
2026/09/17 00:48:07.703, 819, 0
2026/09/17 00:48:08.703, 819, 0
2026/09/17 00:48:09.703, 819, 0
2026/09/17 00:48:10.703, 819, 0
2026/09/17 00:48:11.703, 819, 0
2026/09/17 00:48:12.703, 819, 0
2026/09/17 00:48:13.703, 819, 0
2026/09/17 00:48:14.704, 819, 0
2026/09/17 00:48:15.704, 819, 0
2026/09/17 00:48:16.704, 819, 0
2026/09/17 00:48:17.704, 819, 0
2026/09/17 00:48:18.704, 819, 0
2026/09/17 00:48:19.704, 819, 0
2026/09/17 00:48:20.704, 819, 0
2026/09/17 00:48:21.704, 819, 0
2026/09/17 00:48:22.704, 819, 0
2026/09/17 00:48:23.704, 819, 0
2026/09/17 00:48:24.705, 819, 0
2026/09/17 00:48:25.705, 819, 0
2026/09/17 00:48:26.705, 819, 0
2026/09/17 00:48:27.705, 819, 0
2026/09/17 00:48:28.705, 819, 0
2026/09/17 00:48:29.705, 819, 0
2026/09/17 00:48:30.705, 819, 0
2026/09/17 00:48:31.705, 819, 0
2026/09/17 00:48:32.705, 819, 0
2026/09/17 00:48:33.705, 819, 0
2026/09/17 00:48:34.705, 819, 0
2026/09/17 00:48:35.705, 819, 0
2026/09/17 00:48:36.706, 819, 0
2026/09/17 00:48:37.706, 819, 0
2026/09/17 00:48:38.706, 819, 0
2026/09/17 00:48:39.706, 819, 0
2026/09/17 00:48:40.706, 819, 0
2026/09/17 00:48:41.706, 819, 0
2026/09/17 00:48:42.706, 819, 0
2026/09/17 00:48:43.706, 819, 0
2026/09/17 00:48:44.706, 819, 0
2026/09/17 00:48:45.706, 819, 0
2026/09/17 00:48:46.706, 819, 0
2026/09/17 00:48:47.706, 819, 0
2026/09/17 00:48:48.707, 819, 0
2026/09/17 00:48:49.707, 819, 0
2026/09/17 00:48:50.707, 819, 0
2026/09/17 00:48:51.707, 819, 0
2026/09/17 00:48:52.707, 819, 0
2026/09/17 00:48:53.707, 819, 0
2026/09/17 00:48:54.707, 819, 0
2026/09/17 00:48:55.707, 819, 0
2026/09/17 00:48:56.707, 819, 0
2026/09/17 00:48:57.707, 819, 0
2026/09/17 00:48:58.707, 819, 0
2026/09/17 00:48:59.707, 819, 0
2026/09/17 00:49:00.708, 819, 0
2026/09/17 00:49:01.708, 819, 0
2026/09/17 00:49:02.708, 819, 0
2026/09/17 00:49:03.708, 819, 0
2026/09/17 00:49:04.708, 819, 0
2026/09/17 00:49:05.708, 819, 0
2026/09/17 00:49:06.708, 819, 0
2026/09/17 00:49:07.708, 819, 0
2026/09/17 00:49:08.708, 819, 0
2026/09/17 00:49:09.708, 819, 0
2026/09/17 00:49:10.708, 819, 0
2026/09/17 00:49:11.709, 819, 0
2026/09/17 00:49:12.709, 819, 0
2026/09/17 00:49:13.709, 819, 0
2026/09/17 00:49:14.709, 819, 0
2026/09/17 00:49:15.710, 819, 0
2026/09/17 00:49:16.710, 22581, 3
2026/09/17 00:49:17.710, 31989, 20
2026/09/17 00:49:18.710, 32005, 93
2026/09/17 00:49:19.710, 32253, 100
2026/09/17 00:49:20.710, 34237, 100
2026/09/17 00:49:21.710, 36861, 93
2026/09/17 00:49:22.711, 36979, 60
2026/09/17 00:49:23.711, 36979, 51
2026/09/17 00:49:24.711, 36979, 100
2026/09/17 00:49:25.711, 36979, 0
2026/09/17 00:49:26.711, 36979, 100
2026/09/17 00:49:27.712, 36979, 29
2026/09/17 00:49:28.712, 36981, 57
2026/09/17 00:49:29.712, 50869, 100
2026/09/17 00:49:30.712, 60149, 0
2026/09/17 00:49:31.712, 66069, 15
2026/09/17 00:49:32.712, 66075, 0
2026/09/17 00:49:33.712, 66069, 100
2026/09/17 00:49:34.712, 66069, 90
2026/09/17 00:49:35.713, 66069, 65
2026/09/17 00:49:36.713, 66069, 1
2026/09/17 00:49:37.713, 66165, 71
2026/09/17 00:49:38.713, 66165, 100
2026/09/17 00:49:39.714, 66165, 70
2026/09/17 00:49:40.714, 66165, 99
2026/09/17 00:49:41.714, 66165, 100
2026/09/17 00:49:42.714, 66165, 61
2026/09/17 00:49:43.714, 66165, 72
2026/09/17 00:49:44.714, 66165, 68
2026/09/17 00:49:45.714, 66165, 100
2026/09/17 00:49:46.714, 66165, 73
