2026/09/15 19:56:36.755, 0, 0, 0, 32.05
2026/09/15 19:56:36.971, 0, 1, 0, 32.05
2026/09/15 19:56:37.175, 0, 22, 0, 32.80
2026/09/15 19:56:37.375, 0, 737, 2, 39.80
2026/09/15 19:56:37.575, 0, 737, 0, 46.05
2026/09/15 19:56:37.775, 0, 737, 0, 50.83
2026/09/15 19:56:37.975, 0, 737, 0, 54.62
2026/09/15 19:56:38.175, 0, 737, 0, 78.20
2026/09/15 19:56:38.375, 0, 737, 0, 88.52
2026/09/15 19:56:38.576, 0, 737, 0, 88.52
2026/09/15 19:56:38.776, 0, 737, 0, 88.52
2026/09/15 19:56:38.976, 0, 737, 0, 88.52
2026/09/15 19:56:39.176, 0, 737, 0, 88.52
2026/09/15 19:56:39.376, 0, 737, 0, 87.16
2026/09/15 19:56:39.576, 0, 737, 0, 87.16
2026/09/15 19:56:39.776, 0, 737, 0, 87.16
2026/09/15 19:56:39.976, 0, 737, 0, 87.16
2026/09/15 19:56:40.176, 0, 737, 0, 87.16
2026/09/15 19:56:40.376, 0, 737, 0, 87.16
2026/09/15 19:56:40.577, 0, 737, 0, 87.16
2026/09/15 19:56:40.777, 0, 737, 0, 87.16
2026/09/15 19:56:40.977, 0, 737, 0, 87.16
2026/09/15 19:56:41.177, 0, 737, 0, 87.16
2026/09/15 19:56:41.377, 0, 737, 0, 87.65
2026/09/15 19:56:41.577, 0, 737, 0, 87.65
2026/09/15 19:56:41.777, 0, 737, 0, 87.65
2026/09/15 19:56:41.977, 0, 737, 0, 87.65
2026/09/15 19:56:42.177, 0, 737, 0, 87.65
2026/09/15 19:56:42.377, 0, 737, 0, 88.63
2026/09/15 19:56:42.577, 0, 737, 0, 88.63
2026/09/15 19:56:42.777, 0, 737, 0, 88.63
2026/09/15 19:56:42.978, 0, 737, 0, 88.63
2026/09/15 19:56:43.178, 0, 737, 0, 88.63
2026/09/15 19:56:43.378, 0, 737, 0, 88.63
